datetime,cpu,year,month,day,hour,minute
2017-01-27 18:42:00,1.14,2017,1,27,18,42
2017-01-27 18:43:00,1.1,2017,1,27,18,43
2017-01-27 18:44:00,1.09,2017,1,27,18,44
2017-01-27 18:45:00,1.08,2017,1,27,18,45
2017-01-27 18:46:00,1.08,2017,1,27,18,46
2017-01-27 18:47:00,1.08,2017,1,27,18,47
2017-01-27 18:48:00,1.15,2017,1,27,18,48
2017-01-27 18:49:00,1.13,2017,1,27,18,49
2017-01-27 18:50:00,1.09,2017,1,27,18,50
2017-01-27 18:51:00,1.06,2017,1,27,18,51
2017-01-27 18:52:00,1.04,2017,1,27,18,52
2017-01-27 18:53:00,1.03,2017,1,27,18,53
2017-01-27 18:54:00,1.01,2017,1,27,18,54
2017-01-27 18:55:00,1.0,2017,1,27,18,55
2017-01-27 18:56:00,0.99,2017,1,27,18,56
2017-01-27 18:57:00,0.98,2017,1,27,18,57
2017-01-27 18:58:00,0.97,2017,1,27,18,58
2017-01-27 18:59:00,0.95,2017,1,27,18,59
2017-01-27 19:00:00,0.93,2017,1,27,19,0
2017-01-27 19:01:00,0.92,2017,1,27,19,1
2017-01-27 19:02:00,0.9,2017,1,27,19,2
2017-01-27 19:03:00,0.88,2017,1,27,19,3
2017-01-27 19:04:00,0.88,2017,1,27,19,4
2017-01-27 19:05:00,0.87,2017,1,27,19,5
2017-01-27 19:06:00,0.85,2017,1,27,19,6
2017-01-27 19:07:00,0.89,2017,1,27,19,7
2017-01-27 19:08:00,0.86,2017,1,27,19,8
2017-01-27 19:09:00,0.84,2017,1,27,19,9
2017-01-27 19:10:00,0.81,2017,1,27,19,10
2017-01-27 19:11:00,0.79,2017,1,27,19,11
2017-01-27 19:12:00,0.78,2017,1,27,19,12
2017-01-27 19:13:00,0.76,2017,1,27,19,13
2017-01-27 19:14:00,0.74,2017,1,27,19,14
2017-01-27 19:15:00,0.72,2017,1,27,19,15
2017-01-27 19:16:00,0.71,2017,1,27,19,16
2017-01-27 19:17:00,0.71,2017,1,27,19,17
2017-01-27 19:18:00,0.69,2017,1,27,19,18
2017-01-27 19:19:00,0.68,2017,1,27,19,19
2017-01-27 19:20:00,0.67,2017,1,27,19,20
2017-01-27 19:21:00,0.65,2017,1,27,19,21
2017-01-27 19:22:00,0.65,2017,1,27,19,22
2017-01-27 19:23:00,0.64,2017,1,27,19,23
2017-01-27 19:24:00,0.64,2017,1,27,19,24
2017-01-27 19:25:00,0.64,2017,1,27,19,25
2017-01-27 19:26:00,0.67,2017,1,27,19,26
2017-01-27 19:27:00,0.65,2017,1,27,19,27
2017-01-27 19:28:00,0.7,2017,1,27,19,28
2017-01-27 19:29:00,0.66,2017,1,27,19,29
2017-01-27 19:30:00,0.63,2017,1,27,19,30
2017-01-27 19:31:00,0.61,2017,1,27,19,31
2017-01-27 19:32:00,0.61,2017,1,27,19,32
2017-01-27 19:33:00,0.64,2017,1,27,19,33
2017-01-27 19:34:00,0.62,2017,1,27,19,34
2017-01-27 19:35:00,0.62,2017,1,27,19,35
2017-01-27 19:36:00,0.6,2017,1,27,19,36
2017-01-27 19:37:00,0.57,2017,1,27,19,37
2017-01-27 19:38:00,0.57,2017,1,27,19,38
2017-01-27 19:39:00,0.58,2017,1,27,19,39
2017-01-27 19:40:00,0.58,2017,1,27,19,40
2017-01-27 19:41:00,0.67,2017,1,27,19,41
2017-01-27 19:42:00,0.64,2017,1,27,19,42
2017-01-27 19:43:00,0.62,2017,1,27,19,43
2017-01-27 19:44:00,0.62,2017,1,27,19,44
2017-01-27 19:45:00,0.6,2017,1,27,19,45
2017-01-27 19:46:00,0.6,2017,1,27,19,46
2017-01-27 19:47:00,0.64,2017,1,27,19,47
2017-01-27 19:48:00,0.65,2017,1,27,19,48
2017-01-27 19:49:00,0.65,2017,1,27,19,49
2017-01-27 19:50:00,0.68,2017,1,27,19,50
2017-01-27 19:51:00,0.68,2017,1,27,19,51
2017-01-27 19:52:00,0.76,2017,1,27,19,52
2017-01-27 19:53:00,0.76,2017,1,27,19,53
2017-01-27 19:54:00,0.77,2017,1,27,19,54
2017-01-27 19:55:00,0.78,2017,1,27,19,55
2017-01-27 19:56:00,0.84,2017,1,27,19,56
2017-01-27 19:57:00,0.85,2017,1,27,19,57
2017-01-27 19:58:00,0.96,2017,1,27,19,58
2017-01-27 19:59:00,0.97,2017,1,27,19,59
2017-01-27 20:00:00,0.96,2017,1,27,20,0
2017-01-27 20:01:00,0.99,2017,1,27,20,1
2017-01-27 20:02:00,1.11,2017,1,27,20,2
2017-01-27 20:03:00,1.22,2017,1,27,20,3
2017-01-27 20:04:00,1.17,2017,1,27,20,4
2017-01-27 20:05:00,1.16,2017,1,27,20,5
2017-01-27 20:06:00,1.66,2017,1,27,20,6
2017-01-27 20:07:00,1.6,2017,1,27,20,7
2017-01-27 20:08:00,1.68,2017,1,27,20,8
2017-01-27 20:09:00,2.03,2017,1,27,20,9
2017-01-27 20:10:00,2.02,2017,1,27,20,10
2017-01-27 20:11:00,1.79,2017,1,27,20,11
2017-01-27 20:12:00,1.65,2017,1,27,20,12
2017-01-27 20:13:00,1.52,2017,1,27,20,13
2017-01-27 20:14:00,1.47,2017,1,27,20,14
2017-01-27 20:15:00,1.74,2017,1,27,20,15
2017-01-27 20:16:00,1.64,2017,1,27,20,16
2017-01-27 20:17:00,1.86,2017,1,27,20,17
2017-01-27 20:18:00,1.96,2017,1,27,20,18
2017-01-27 20:19:00,2.11,2017,1,27,20,19
2017-01-27 20:20:00,2.2,2017,1,27,20,20
2017-01-27 20:21:00,2.27,2017,1,27,20,21
2017-01-27 20:22:00,1.93,2017,1,27,20,22
2017-01-27 20:23:00,1.73,2017,1,27,20,23
2017-01-27 20:24:00,1.88,2017,1,27,20,24
2017-01-27 20:25:00,1.75,2017,1,27,20,25
2017-01-27 20:26:00,1.58,2017,1,27,20,26
2017-01-27 20:27:00,1.57,2017,1,27,20,27
2017-01-27 20:28:00,1.79,2017,1,27,20,28
2017-01-27 20:29:00,1.69,2017,1,27,20,29
2017-01-27 20:30:00,1.56,2017,1,27,20,30
2017-01-27 20:31:00,1.47,2017,1,27,20,31
2017-01-27 20:32:00,1.4,2017,1,27,20,32
2017-01-27 20:33:00,1.38,2017,1,27,20,33
2017-01-27 20:34:00,1.45,2017,1,27,20,34
2017-01-27 20:35:00,1.37,2017,1,27,20,35
2017-01-27 20:36:00,1.68,2017,1,27,20,36
2017-01-27 20:37:00,1.54,2017,1,27,20,37
2017-01-27 20:38:00,1.47,2017,1,27,20,38
2017-01-27 20:39:00,1.39,2017,1,27,20,39
2017-01-27 20:40:00,1.32,2017,1,27,20,40
2017-01-27 20:41:00,1.72,2017,1,27,20,41
2017-01-27 20:42:00,1.56,2017,1,27,20,42
2017-01-27 20:43:00,1.42,2017,1,27,20,43
2017-01-27 20:44:00,1.41,2017,1,27,20,44
2017-01-27 20:45:00,1.32,2017,1,27,20,45
2017-01-27 20:46:00,1.27,2017,1,27,20,46
2017-01-27 20:47:00,1.24,2017,1,27,20,47
2017-01-27 20:48:00,1.2,2017,1,27,20,48
2017-01-27 20:49:00,1.18,2017,1,27,20,49
2017-01-27 20:50:00,1.15,2017,1,27,20,50
2017-01-27 20:51:00,1.14,2017,1,27,20,51
2017-01-27 20:52:00,1.17,2017,1,27,20,52
2017-01-27 20:53:00,1.15,2017,1,27,20,53
2017-01-27 20:54:00,1.12,2017,1,27,20,54
2017-01-27 20:55:00,1.11,2017,1,27,20,55
2017-01-27 20:56:00,1.44,2017,1,27,20,56
2017-01-27 20:57:00,1.73,2017,1,27,20,57
2017-01-27 20:58:00,1.53,2017,1,27,20,58
2017-01-27 20:59:00,1.37,2017,1,27,20,59
2017-01-27 21:00:00,1.33,2017,1,27,21,0
2017-01-27 21:01:00,1.23,2017,1,27,21,1
2017-01-27 21:02:00,1.19,2017,1,27,21,2
2017-01-27 21:03:00,1.16,2017,1,27,21,3
2017-01-27 21:04:00,1.14,2017,1,27,21,4
2017-01-27 21:05:00,1.11,2017,1,27,21,5
2017-01-27 21:06:00,1.07,2017,1,27,21,6
2017-01-27 21:07:00,1.05,2017,1,27,21,7
2017-01-27 21:08:00,1.1,2017,1,27,21,8
2017-01-27 21:09:00,1.08,2017,1,27,21,9
2017-01-27 21:10:00,1.05,2017,1,27,21,10
2017-01-27 21:11:00,1.12,2017,1,27,21,11
2017-01-27 21:12:00,1.19,2017,1,27,21,12
2017-01-27 21:13:00,1.13,2017,1,27,21,13
2017-01-27 21:14:00,1.08,2017,1,27,21,14
2017-01-27 21:15:00,1.04,2017,1,27,21,15
2017-01-27 21:16:00,1.09,2017,1,27,21,16
2017-01-27 21:17:00,1.04,2017,1,27,21,17
2017-01-27 21:18:00,1.0,2017,1,27,21,18
2017-01-27 21:19:00,0.97,2017,1,27,21,19
2017-01-27 21:20:00,0.94,2017,1,27,21,20
2017-01-27 21:21:00,0.93,2017,1,27,21,21
2017-01-27 21:22:00,0.93,2017,1,27,21,22
2017-01-27 21:23:00,0.93,2017,1,27,21,23
2017-01-27 21:24:00,0.99,2017,1,27,21,24
2017-01-27 21:25:00,0.96,2017,1,27,21,25
2017-01-27 21:26:00,0.98,2017,1,27,21,26
2017-01-27 21:27:00,0.94,2017,1,27,21,27
2017-01-27 21:28:00,0.91,2017,1,27,21,28
2017-01-27 21:29:00,0.91,2017,1,27,21,29
2017-01-27 21:30:00,0.9,2017,1,27,21,30
2017-01-27 21:31:00,0.86,2017,1,27,21,31
2017-01-27 21:32:00,0.91,2017,1,27,21,32
2017-01-27 21:33:00,0.86,2017,1,27,21,33
2017-01-27 21:34:00,0.84,2017,1,27,21,34
2017-01-27 21:35:00,0.81,2017,1,27,21,35
2017-01-27 21:36:00,0.79,2017,1,27,21,36
2017-01-27 21:37:00,0.79,2017,1,27,21,37
2017-01-27 21:38:00,0.78,2017,1,27,21,38
2017-01-27 21:39:00,0.76,2017,1,27,21,39
2017-01-27 21:40:00,0.74,2017,1,27,21,40
2017-01-27 21:41:00,0.73,2017,1,27,21,41
2017-01-27 21:42:00,0.78,2017,1,27,21,42
2017-01-27 21:43:00,0.74,2017,1,27,21,43
2017-01-27 21:44:00,0.72,2017,1,27,21,44
2017-01-27 21:45:00,0.7,2017,1,27,21,45
2017-01-27 21:46:00,0.68,2017,1,27,21,46
2017-01-27 21:47:00,0.65,2017,1,27,21,47
2017-01-27 21:48:00,0.65,2017,1,27,21,48
2017-01-27 21:49:00,0.64,2017,1,27,21,49
2017-01-27 21:50:00,0.7,2017,1,27,21,50
2017-01-27 21:51:00,0.74,2017,1,27,21,51
2017-01-27 21:52:00,0.78,2017,1,27,21,52
2017-01-27 21:53:00,0.79,2017,1,27,21,53
2017-01-27 21:54:00,0.74,2017,1,27,21,54
2017-01-27 21:55:00,0.72,2017,1,27,21,55
2017-01-27 21:56:00,0.69,2017,1,27,21,56
2017-01-27 21:57:00,0.71,2017,1,27,21,57
2017-01-27 21:58:00,0.66,2017,1,27,21,58
2017-01-27 21:59:00,0.63,2017,1,27,21,59
2017-01-27 22:00:00,0.61,2017,1,27,22,0
2017-01-27 22:01:00,0.61,2017,1,27,22,1
2017-01-27 22:02:00,0.7,2017,1,27,22,2
2017-01-27 22:03:00,0.67,2017,1,27,22,3
2017-01-27 22:04:00,0.65,2017,1,27,22,4
2017-01-27 22:05:00,0.65,2017,1,27,22,5
2017-01-27 22:06:00,0.66,2017,1,27,22,6
2017-01-27 22:07:00,0.65,2017,1,27,22,7
2017-01-27 22:08:00,0.65,2017,1,27,22,8
2017-01-27 22:09:00,0.65,2017,1,27,22,9
2017-01-27 22:10:00,0.74,2017,1,27,22,10
2017-01-27 22:11:00,0.73,2017,1,27,22,11
2017-01-27 22:12:00,0.71,2017,1,27,22,12
2017-01-27 22:13:00,0.69,2017,1,27,22,13
2017-01-27 22:14:00,0.68,2017,1,27,22,14
2017-01-27 22:15:00,0.71,2017,1,27,22,15
2017-01-27 22:16:00,0.73,2017,1,27,22,16
2017-01-27 22:17:00,0.76,2017,1,27,22,17
2017-01-27 22:18:00,0.84,2017,1,27,22,18
2017-01-27 22:19:00,0.82,2017,1,27,22,19
2017-01-27 22:20:00,0.82,2017,1,27,22,20
2017-01-27 22:21:00,0.83,2017,1,27,22,21
2017-01-27 22:22:00,0.86,2017,1,27,22,22
2017-01-27 22:23:00,0.88,2017,1,27,22,23
2017-01-27 22:24:00,0.9,2017,1,27,22,24
2017-01-27 22:25:00,0.92,2017,1,27,22,25
2017-01-27 22:26:00,1.02,2017,1,27,22,26
2017-01-27 22:27:00,1.03,2017,1,27,22,27
2017-01-27 22:28:00,1.32,2017,1,27,22,28
2017-01-27 22:29:00,1.41,2017,1,27,22,29
2017-01-27 22:30:00,1.4,2017,1,27,22,30
2017-01-27 22:31:00,1.36,2017,1,27,22,31
2017-01-27 22:32:00,1.36,2017,1,27,22,32
2017-01-27 22:33:00,1.3,2017,1,27,22,33
2017-01-27 22:34:00,1.29,2017,1,27,22,34
2017-01-27 22:35:00,1.27,2017,1,27,22,35
2017-01-27 22:36:00,1.31,2017,1,27,22,36
2017-01-27 22:37:00,1.32,2017,1,27,22,37
2017-01-27 22:38:00,1.35,2017,1,27,22,38
2017-01-27 22:39:00,1.8,2017,1,27,22,39
2017-01-27 22:40:00,2.28,2017,1,27,22,40
2017-01-27 22:41:00,2.01,2017,1,27,22,41
2017-01-27 22:42:00,1.87,2017,1,27,22,42
2017-01-27 22:43:00,1.72,2017,1,27,22,43
2017-01-27 22:44:00,2.03,2017,1,27,22,44
2017-01-27 22:45:00,1.8,2017,1,27,22,45
2017-01-27 22:46:00,2.05,2017,1,27,22,46
2017-01-27 22:47:00,2.18,2017,1,27,22,47
2017-01-27 22:48:00,1.92,2017,1,27,22,48
2017-01-27 22:49:00,1.78,2017,1,27,22,49
2017-01-27 22:50:00,1.64,2017,1,27,22,50
2017-01-27 22:51:00,1.54,2017,1,27,22,51
2017-01-27 22:52:00,1.53,2017,1,27,22,52
2017-01-27 22:53:00,1.58,2017,1,27,22,53
2017-01-27 22:54:00,1.87,2017,1,27,22,54
2017-01-27 22:55:00,1.74,2017,1,27,22,55
2017-01-27 22:56:00,1.72,2017,1,27,22,56
2017-01-27 22:57:00,1.7,2017,1,27,22,57
2017-01-27 22:58:00,1.59,2017,1,27,22,58
2017-01-27 22:59:00,1.85,2017,1,27,22,59
2017-01-27 23:00:00,1.8,2017,1,27,23,0
2017-01-27 23:01:00,1.65,2017,1,27,23,1
2017-01-27 23:02:00,1.51,2017,1,27,23,2
2017-01-27 23:03:00,1.47,2017,1,27,23,3
2017-01-27 23:04:00,1.44,2017,1,27,23,4
2017-01-27 23:05:00,1.42,2017,1,27,23,5
2017-01-27 23:06:00,1.72,2017,1,27,23,6
2017-01-27 23:07:00,1.59,2017,1,27,23,7
2017-01-27 23:08:00,1.58,2017,1,27,23,8
2017-01-27 23:09:00,1.5,2017,1,27,23,9
2017-01-27 23:10:00,1.42,2017,1,27,23,10
2017-01-27 23:11:00,1.43,2017,1,27,23,11
2017-01-27 23:12:00,1.38,2017,1,27,23,12
2017-01-27 23:13:00,1.32,2017,1,27,23,13
2017-01-27 23:14:00,1.31,2017,1,27,23,14
2017-01-27 23:15:00,1.33,2017,1,27,23,15
2017-01-27 23:16:00,1.34,2017,1,27,23,16
2017-01-27 23:17:00,1.39,2017,1,27,23,17
2017-01-27 23:18:00,1.37,2017,1,27,23,18
2017-01-27 23:19:00,1.31,2017,1,27,23,19
2017-01-27 23:20:00,1.59,2017,1,27,23,20
2017-01-27 23:21:00,1.93,2017,1,27,23,21
2017-01-27 23:22:00,1.79,2017,1,27,23,22
2017-01-27 23:23:00,1.62,2017,1,27,23,23
2017-01-27 23:24:00,1.75,2017,1,27,23,24
2017-01-27 23:25:00,1.6,2017,1,27,23,25
2017-01-27 23:26:00,1.59,2017,1,27,23,26
2017-01-27 23:27:00,1.46,2017,1,27,23,27
2017-01-27 23:28:00,1.4,2017,1,27,23,28
2017-01-27 23:29:00,1.35,2017,1,27,23,29
2017-01-27 23:30:00,1.28,2017,1,27,23,30
2017-01-27 23:31:00,1.23,2017,1,27,23,31
2017-01-27 23:32:00,1.24,2017,1,27,23,32
2017-01-27 23:33:00,1.29,2017,1,27,23,33
2017-01-27 23:34:00,1.25,2017,1,27,23,34
2017-01-27 23:35:00,1.28,2017,1,27,23,35
2017-01-27 23:36:00,1.31,2017,1,27,23,36
2017-01-27 23:37:00,1.27,2017,1,27,23,37
