datetime,cpu,year,month,day,hour,minute
2017-01-27 23:38:00,1.41,2017,1,27,23,38
2017-01-27 23:39:00,1.41,2017,1,27,23,39
2017-01-27 23:40:00,1.67,2017,1,27,23,40
2017-01-27 23:41:00,1.48,2017,1,27,23,41
2017-01-27 23:42:00,1.35,2017,1,27,23,42
2017-01-27 23:43:00,1.27,2017,1,27,23,43
2017-01-27 23:44:00,1.24,2017,1,27,23,44
2017-01-27 23:45:00,1.2,2017,1,27,23,45
2017-01-27 23:46:00,1.23,2017,1,27,23,46
2017-01-27 23:47:00,1.22,2017,1,27,23,47
2017-01-27 23:48:00,1.15,2017,1,27,23,48
2017-01-27 23:49:00,1.14,2017,1,27,23,49
2017-01-27 23:50:00,1.21,2017,1,27,23,50
2017-01-27 23:51:00,1.16,2017,1,27,23,51
2017-01-27 23:52:00,1.11,2017,1,27,23,52
2017-01-27 23:53:00,1.09,2017,1,27,23,53
2017-01-27 23:54:00,1.07,2017,1,27,23,54
2017-01-27 23:55:00,1.04,2017,1,27,23,55
2017-01-27 23:56:00,1.02,2017,1,27,23,56
2017-01-27 23:57:00,1.08,2017,1,27,23,57
2017-01-27 23:58:00,1.04,2017,1,27,23,58
2017-01-27 23:59:00,0.99,2017,1,27,23,59
2017-01-28 00:00:00,0.95,2017,1,28,0,0
2017-01-28 00:01:00,0.92,2017,1,28,0,1
2017-01-28 00:02:00,0.88,2017,1,28,0,2
2017-01-28 00:03:00,0.85,2017,1,28,0,3
2017-01-28 00:04:00,0.84,2017,1,28,0,4
2017-01-28 00:05:00,0.84,2017,1,28,0,5
2017-01-28 00:06:00,0.95,2017,1,28,0,6
2017-01-28 00:07:00,0.88,2017,1,28,0,7
2017-01-28 00:08:00,0.85,2017,1,28,0,8
2017-01-28 00:09:00,0.94,2017,1,28,0,9
2017-01-28 00:10:00,0.87,2017,1,28,0,10
2017-01-28 00:11:00,0.81,2017,1,28,0,11
2017-01-28 00:12:00,0.78,2017,1,28,0,12
2017-01-28 00:13:00,0.75,2017,1,28,0,13
2017-01-28 00:14:00,0.73,2017,1,28,0,14
2017-01-28 00:15:00,0.7,2017,1,28,0,15
2017-01-28 00:16:00,0.75,2017,1,28,0,16
2017-01-28 00:17:00,0.71,2017,1,28,0,17
2017-01-28 00:18:00,0.69,2017,1,28,0,18
2017-01-28 00:19:00,0.68,2017,1,28,0,19
2017-01-28 00:20:00,0.69,2017,1,28,0,20
2017-01-28 00:21:00,0.68,2017,1,28,0,21
2017-01-28 00:22:00,0.68,2017,1,28,0,22
2017-01-28 00:23:00,0.68,2017,1,28,0,23
2017-01-28 00:24:00,0.69,2017,1,28,0,24
2017-01-28 00:25:00,0.75,2017,1,28,0,25
2017-01-28 00:26:00,0.77,2017,1,28,0,26
2017-01-28 00:27:00,0.72,2017,1,28,0,27
2017-01-28 00:28:00,0.7,2017,1,28,0,28
2017-01-28 00:29:00,0.7,2017,1,28,0,29
2017-01-28 00:30:00,0.7,2017,1,28,0,30
2017-01-28 00:31:00,0.79,2017,1,28,0,31
2017-01-28 00:32:00,0.77,2017,1,28,0,32
2017-01-28 00:33:00,0.77,2017,1,28,0,33
2017-01-28 00:34:00,0.77,2017,1,28,0,34
2017-01-28 00:35:00,0.79,2017,1,28,0,35
2017-01-28 00:36:00,0.82,2017,1,28,0,36
2017-01-28 00:37:00,0.84,2017,1,28,0,37
2017-01-28 00:38:00,0.87,2017,1,28,0,38
2017-01-28 00:39:00,0.99,2017,1,28,0,39
2017-01-28 00:40:00,1.02,2017,1,28,0,40
2017-01-28 00:41:00,1.02,2017,1,28,0,41
2017-01-28 00:42:00,1.04,2017,1,28,0,42
2017-01-28 00:43:00,1.06,2017,1,28,0,43
2017-01-28 00:44:00,1.1,2017,1,28,0,44
2017-01-28 00:45:00,1.48,2017,1,28,0,45
2017-01-28 00:46:00,1.51,2017,1,28,0,46
2017-01-28 00:47:00,1.53,2017,1,28,0,47
2017-01-28 00:48:00,1.53,2017,1,28,0,48
2017-01-28 00:49:00,1.53,2017,1,28,0,49
2017-01-28 00:50:00,1.79,2017,1,28,0,50
2017-01-28 00:51:00,1.66,2017,1,28,0,51
2017-01-28 00:52:00,1.86,2017,1,28,0,52
2017-01-28 00:53:00,2.04,2017,1,28,0,53
2017-01-28 00:54:00,1.87,2017,1,28,0,54
2017-01-28 00:55:00,1.84,2017,1,28,0,55
2017-01-28 00:56:00,2.45,2017,1,28,0,56
2017-01-28 00:57:00,2.48,2017,1,28,0,57
2017-01-28 00:58:00,2.2,2017,1,28,0,58
2017-01-28 00:59:00,1.92,2017,1,28,0,59
2017-01-28 01:00:00,2.13,2017,1,28,1,0
2017-01-28 01:01:00,1.87,2017,1,28,1,1
2017-01-28 01:02:00,2.13,2017,1,28,1,2
2017-01-28 01:03:00,2.23,2017,1,28,1,3
2017-01-28 01:04:00,2.03,2017,1,28,1,4
2017-01-28 01:05:00,2.14,2017,1,28,1,5
2017-01-28 01:06:00,1.92,2017,1,28,1,6
2017-01-28 01:07:00,2.15,2017,1,28,1,7
2017-01-28 01:08:00,1.95,2017,1,28,1,8
2017-01-28 01:09:00,1.75,2017,1,28,1,9
2017-01-28 01:10:00,1.93,2017,1,28,1,10
2017-01-28 01:11:00,2.13,2017,1,28,1,11
2017-01-28 01:12:00,2.17,2017,1,28,1,12
2017-01-28 01:13:00,2.24,2017,1,28,1,13
2017-01-28 01:14:00,2.4,2017,1,28,1,14
2017-01-28 01:15:00,2.11,2017,1,28,1,15
2017-01-28 01:16:00,2.18,2017,1,28,1,16
2017-01-28 01:17:00,1.97,2017,1,28,1,17
2017-01-28 01:18:00,2.1,2017,1,28,1,18
2017-01-28 01:19:00,2.53,2017,1,28,1,19
2017-01-28 01:20:00,2.55,2017,1,28,1,20
2017-01-28 01:21:00,2.45,2017,1,28,1,21
2017-01-28 01:22:00,2.2,2017,1,28,1,22
2017-01-28 01:23:00,2.26,2017,1,28,1,23
2017-01-28 01:24:00,1.93,2017,1,28,1,24
2017-01-28 01:25:00,1.77,2017,1,28,1,25
2017-01-28 01:26:00,2.07,2017,1,28,1,26
2017-01-28 01:27:00,1.88,2017,1,28,1,27
2017-01-28 01:28:00,2.34,2017,1,28,1,28
2017-01-28 01:29:00,2.44,2017,1,28,1,29
2017-01-28 01:30:00,2.19,2017,1,28,1,30
2017-01-28 01:31:00,2.04,2017,1,28,1,31
2017-01-28 01:32:00,1.98,2017,1,28,1,32
2017-01-28 01:33:00,2.07,2017,1,28,1,33
2017-01-28 01:34:00,2.48,2017,1,28,1,34
2017-01-28 01:35:00,2.45,2017,1,28,1,35
2017-01-28 01:36:00,2.4,2017,1,28,1,36
2017-01-28 01:37:00,2.41,2017,1,28,1,37
2017-01-28 01:38:00,2.16,2017,1,28,1,38
2017-01-28 01:39:00,1.93,2017,1,28,1,39
2017-01-28 01:40:00,2.14,2017,1,28,1,40
2017-01-28 01:41:00,1.96,2017,1,28,1,41
2017-01-28 01:42:00,2.19,2017,1,28,1,42
2017-01-28 01:43:00,1.97,2017,1,28,1,43
2017-01-28 01:44:00,2.15,2017,1,28,1,44
2017-01-28 01:45:00,1.94,2017,1,28,1,45
2017-01-28 01:46:00,1.81,2017,1,28,1,46
2017-01-28 01:47:00,1.67,2017,1,28,1,47
2017-01-28 01:48:00,1.61,2017,1,28,1,48
2017-01-28 01:49:00,1.58,2017,1,28,1,49
2017-01-28 01:50:00,1.92,2017,1,28,1,50
2017-01-28 01:51:00,2.06,2017,1,28,1,51
2017-01-28 01:52:00,1.87,2017,1,28,1,52
2017-01-28 01:53:00,1.81,2017,1,28,1,53
2017-01-28 01:54:00,1.67,2017,1,28,1,54
2017-01-28 01:55:00,1.56,2017,1,28,1,55
2017-01-28 01:56:00,1.56,2017,1,28,1,56
2017-01-28 01:57:00,1.57,2017,1,28,1,57
2017-01-28 01:58:00,1.57,2017,1,28,1,58
2017-01-28 01:59:00,1.56,2017,1,28,1,59
2017-01-28 02:00:00,1.53,2017,1,28,2,0
2017-01-28 02:01:00,1.56,2017,1,28,2,1
2017-01-28 02:02:00,1.48,2017,1,28,2,2
2017-01-28 02:03:00,1.48,2017,1,28,2,3
2017-01-28 02:04:00,1.49,2017,1,28,2,4
2017-01-28 02:05:00,1.46,2017,1,28,2,5
2017-01-28 02:06:00,1.37,2017,1,28,2,6
2017-01-28 02:07:00,1.32,2017,1,28,2,7
2017-01-28 02:08:00,1.28,2017,1,28,2,8
2017-01-28 02:09:00,1.22,2017,1,28,2,9
2017-01-28 02:10:00,1.26,2017,1,28,2,10
2017-01-28 02:11:00,1.2,2017,1,28,2,11
2017-01-28 02:12:00,1.17,2017,1,28,2,12
2017-01-28 02:13:00,1.23,2017,1,28,2,13
2017-01-28 02:14:00,1.18,2017,1,28,2,14
2017-01-28 02:15:00,1.14,2017,1,28,2,15
2017-01-28 02:16:00,1.1,2017,1,28,2,16
2017-01-28 02:17:00,1.05,2017,1,28,2,17
2017-01-28 02:18:00,1.08,2017,1,28,2,18
2017-01-28 02:19:00,1.03,2017,1,28,2,19
2017-01-28 02:20:00,1.08,2017,1,28,2,20
2017-01-28 02:21:00,1.01,2017,1,28,2,21
2017-01-28 02:22:00,0.95,2017,1,28,2,22
2017-01-28 02:23:00,0.91,2017,1,28,2,23
2017-01-28 02:24:00,0.86,2017,1,28,2,24
2017-01-28 02:25:00,1.0,2017,1,28,2,25
2017-01-28 02:26:00,1.0,2017,1,28,2,26
2017-01-28 02:27:00,0.93,2017,1,28,2,27
2017-01-28 02:28:00,0.88,2017,1,28,2,28
2017-01-28 02:29:00,0.84,2017,1,28,2,29
2017-01-28 02:30:00,0.8,2017,1,28,2,30
2017-01-28 02:31:00,0.88,2017,1,28,2,31
2017-01-28 02:32:00,0.82,2017,1,28,2,32
2017-01-28 02:33:00,0.78,2017,1,28,2,33
2017-01-28 02:34:00,0.83,2017,1,28,2,34
2017-01-28 02:35:00,0.78,2017,1,28,2,35
2017-01-28 02:36:00,0.74,2017,1,28,2,36
2017-01-28 02:37:00,0.73,2017,1,28,2,37
2017-01-28 02:38:00,0.71,2017,1,28,2,38
2017-01-28 02:39:00,0.69,2017,1,28,2,39
2017-01-28 02:40:00,0.69,2017,1,28,2,40
2017-01-28 02:41:00,0.68,2017,1,28,2,41
2017-01-28 02:42:00,0.74,2017,1,28,2,42
2017-01-28 02:43:00,0.72,2017,1,28,2,43
2017-01-28 02:44:00,0.69,2017,1,28,2,44
2017-01-28 02:45:00,0.73,2017,1,28,2,45
2017-01-28 02:46:00,0.71,2017,1,28,2,46
2017-01-28 02:47:00,0.71,2017,1,28,2,47
2017-01-28 02:48:00,0.7,2017,1,28,2,48
2017-01-28 02:49:00,0.69,2017,1,28,2,49
2017-01-28 02:50:00,0.69,2017,1,28,2,50
2017-01-28 02:51:00,0.69,2017,1,28,2,51
2017-01-28 02:52:00,0.7,2017,1,28,2,52
2017-01-28 02:53:00,0.78,2017,1,28,2,53
2017-01-28 02:54:00,0.78,2017,1,28,2,54
2017-01-28 02:55:00,0.76,2017,1,28,2,55
2017-01-28 02:56:00,0.79,2017,1,28,2,56
2017-01-28 02:57:00,0.9,2017,1,28,2,57
2017-01-28 02:58:00,0.89,2017,1,28,2,58
2017-01-28 02:59:00,0.93,2017,1,28,2,59
2017-01-28 03:00:00,0.94,2017,1,28,3,0
2017-01-28 03:01:00,1.02,2017,1,28,3,1
2017-01-28 03:02:00,1.02,2017,1,28,3,2
2017-01-28 03:03:00,1.03,2017,1,28,3,3
2017-01-28 03:04:00,1.06,2017,1,28,3,4
2017-01-28 03:05:00,1.08,2017,1,28,3,5
2017-01-28 03:06:00,1.11,2017,1,28,3,6
2017-01-28 03:07:00,1.15,2017,1,28,3,7
2017-01-28 03:08:00,1.2,2017,1,28,3,8
2017-01-28 03:09:00,1.28,2017,1,28,3,9
2017-01-28 03:10:00,1.26,2017,1,28,3,10
2017-01-28 03:11:00,1.3,2017,1,28,3,11
2017-01-28 03:12:00,1.38,2017,1,28,3,12
2017-01-28 03:13:00,1.39,2017,1,28,3,13
2017-01-28 03:14:00,1.42,2017,1,28,3,14
2017-01-28 03:15:00,1.41,2017,1,28,3,15
2017-01-28 03:16:00,1.39,2017,1,28,3,16
2017-01-28 03:17:00,1.45,2017,1,28,3,17
2017-01-28 03:18:00,1.45,2017,1,28,3,18
2017-01-28 03:19:00,1.65,2017,1,28,3,19
2017-01-28 03:20:00,1.59,2017,1,28,3,20
2017-01-28 03:21:00,1.51,2017,1,28,3,21
2017-01-28 03:22:00,1.47,2017,1,28,3,22
2017-01-28 03:23:00,1.73,2017,1,28,3,23
2017-01-28 03:24:00,1.61,2017,1,28,3,24
2017-01-28 03:25:00,1.54,2017,1,28,3,25
2017-01-28 03:26:00,1.49,2017,1,28,3,26
2017-01-28 03:27:00,1.5,2017,1,28,3,27
2017-01-28 03:28:00,1.42,2017,1,28,3,28
2017-01-28 03:29:00,1.46,2017,1,28,3,29
2017-01-28 03:30:00,1.46,2017,1,28,3,30
2017-01-28 03:31:00,1.49,2017,1,28,3,31
2017-01-28 03:32:00,1.75,2017,1,28,3,32
2017-01-28 03:33:00,1.89,2017,1,28,3,33
2017-01-28 03:34:00,1.82,2017,1,28,3,34
2017-01-28 03:35:00,2.06,2017,1,28,3,35
2017-01-28 03:36:00,1.93,2017,1,28,3,36
2017-01-28 03:37:00,2.14,2017,1,28,3,37
2017-01-28 03:38:00,1.92,2017,1,28,3,38
2017-01-28 03:39:00,2.03,2017,1,28,3,39
2017-01-28 03:40:00,2.08,2017,1,28,3,40
2017-01-28 03:41:00,2.15,2017,1,28,3,41
2017-01-28 03:42:00,2.01,2017,1,28,3,42
2017-01-28 03:43:00,1.83,2017,1,28,3,43
2017-01-28 03:44:00,1.77,2017,1,28,3,44
2017-01-28 03:45:00,1.68,2017,1,28,3,45
2017-01-28 03:46:00,1.72,2017,1,28,3,46
2017-01-28 03:47:00,1.7,2017,1,28,3,47
2017-01-28 03:48:00,2.31,2017,1,28,3,48
2017-01-28 03:49:00,2.03,2017,1,28,3,49
2017-01-28 03:50:00,1.87,2017,1,28,3,50
2017-01-28 03:51:00,1.74,2017,1,28,3,51
2017-01-28 03:52:00,1.62,2017,1,28,3,52
2017-01-28 03:53:00,1.54,2017,1,28,3,53
2017-01-28 03:54:00,1.46,2017,1,28,3,54
2017-01-28 03:55:00,1.46,2017,1,28,3,55
2017-01-28 03:56:00,1.53,2017,1,28,3,56
2017-01-28 03:57:00,1.77,2017,1,28,3,57
2017-01-28 03:58:00,2.01,2017,1,28,3,58
2017-01-28 03:59:00,1.84,2017,1,28,3,59
2017-01-28 04:00:00,1.76,2017,1,28,4,0
2017-01-28 04:01:00,1.62,2017,1,28,4,1
2017-01-28 04:02:00,1.55,2017,1,28,4,2
2017-01-28 04:03:00,1.51,2017,1,28,4,3
2017-01-28 04:04:00,1.57,2017,1,28,4,4
2017-01-28 04:05:00,1.53,2017,1,28,4,5
2017-01-28 04:06:00,1.53,2017,1,28,4,6
2017-01-28 04:07:00,1.55,2017,1,28,4,7
2017-01-28 04:08:00,1.55,2017,1,28,4,8
2017-01-28 04:09:00,1.52,2017,1,28,4,9
2017-01-28 04:10:00,1.48,2017,1,28,4,10
2017-01-28 04:11:00,1.49,2017,1,28,4,11
2017-01-28 04:12:00,1.47,2017,1,28,4,12
2017-01-28 04:13:00,1.42,2017,1,28,4,13
2017-01-28 04:14:00,1.35,2017,1,28,4,14
2017-01-28 04:15:00,1.31,2017,1,28,4,15
2017-01-28 04:16:00,1.36,2017,1,28,4,16
2017-01-28 04:17:00,1.33,2017,1,28,4,17
2017-01-28 04:18:00,1.56,2017,1,28,4,18
2017-01-28 04:19:00,1.56,2017,1,28,4,19
2017-01-28 04:20:00,1.47,2017,1,28,4,20
2017-01-28 04:21:00,1.68,2017,1,28,4,21
2017-01-28 04:22:00,1.65,2017,1,28,4,22
2017-01-28 04:23:00,1.88,2017,1,28,4,23
2017-01-28 04:24:00,2.33,2017,1,28,4,24
2017-01-28 04:25:00,2.16,2017,1,28,4,25
2017-01-28 04:26:00,1.91,2017,1,28,4,26
2017-01-28 04:27:00,1.71,2017,1,28,4,27
2017-01-28 04:28:00,1.59,2017,1,28,4,28
2017-01-28 04:29:00,1.48,2017,1,28,4,29
2017-01-28 04:30:00,1.57,2017,1,28,4,30
2017-01-28 04:31:00,1.59,2017,1,28,4,31
2017-01-28 04:32:00,1.51,2017,1,28,4,32
2017-01-28 04:33:00,1.53,2017,1,28,4,33
2017-01-28 04:34:00,1.47,2017,1,28,4,34
2017-01-28 04:35:00,1.45,2017,1,28,4,35
2017-01-28 04:36:00,1.52,2017,1,28,4,36
2017-01-28 04:37:00,1.45,2017,1,28,4,37
2017-01-28 04:38:00,1.78,2017,1,28,4,38
2017-01-28 04:39:00,1.77,2017,1,28,4,39
2017-01-28 04:40:00,1.67,2017,1,28,4,40
2017-01-28 04:41:00,1.67,2017,1,28,4,41
